"0","install.packages('sudoku')"
"2","Installing package into ‘C:/Users/D/Documents/R/win-library/4.0’
(as ‘lib’ is unspecified)
"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.0/sudoku_2.6.zip'
"
"2","Content type 'application/zip'"
"2"," length 51036 bytes (49 KB)
"
"2","downloaded 49 KB

"
"1","package ‘sudoku’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\D\AppData\Local\Temp\RtmpKKc8Gr\downloaded_packages"
"1",""
"1","
"
"0","library(sudoku)"
"0","puz <- fetchSudokuUK()"
"0","puz"
"1","     "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1"," [,6]"
"1"," [,7]"
"1"," [,8]"
"1"," [,9]"
"1","
 [1,]"
"1","    0"
"1","    2"
"1","    8"
"1","    0"
"1","    0"
"1","    0"
"1","    9"
"1","    1"
"1","    0"
"1","
 [2,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    5"
"1","    4"
"1","    0"
"1","
 [3,]"
"1","    0"
"1","    0"
"1","    0"
"1","    9"
"1","    4"
"1","    3"
"1","    0"
"1","    0"
"1","    0"
"1","
 [4,]"
"1","    0"
"1","    6"
"1","    0"
"1","    0"
"1","    0"
"1","    7"
"1","    4"
"1","    0"
"1","    0"
"1","
 [5,]"
"1","    0"
"1","    0"
"1","    5"
"1","    1"
"1","    0"
"1","    2"
"1","    7"
"1","    0"
"1","    0"
"1","
 [6,]"
"1","    0"
"1","    0"
"1","    2"
"1","    4"
"1","    0"
"1","    0"
"1","    0"
"1","    6"
"1","    0"
"1","
 [7,]"
"1","    0"
"1","    0"
"1","    0"
"1","    6"
"1","    7"
"1","    9"
"1","    0"
"1","    0"
"1","    0"
"1","
 [8,]"
"1","    0"
"1","    3"
"1","    6"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","
 [9,]"
"1","    0"
"1","    5"
"1","    7"
"1","    0"
"1","    0"
"1","    0"
"1","    2"
"1","    9"
"1","    0"
"1","
"
